File,Slope_Channel_0,Slope_Channel_1,Slope_Channel_2,Slope_Channel_3,Slope_Channel_4,Slope_Channel_5,Slope_Channel_6,Slope_Channel_7,Slope_Channel_8,Slope_Channel_9,Slope_Channel_10,Slope_Channel_11,Slope_Channel_12,Slope_Channel_13,ITF_Channel_0,ITF_Channel_1,ITF_Channel_2,ITF_Channel_3,ITF_Channel_4,ITF_Channel_5,ITF_Channel_6,ITF_Channel_7,ITF_Channel_8,ITF_Channel_9,ITF_Channel_10,ITF_Channel_11,ITF_Channel_12,ITF_Channel_13,ITP_Channel_0,ITP_Channel_1,ITP_Channel_2,ITP_Channel_3,ITP_Channel_4,ITP_Channel_5,ITP_Channel_6,ITP_Channel_7,ITP_Channel_8,ITP_Channel_9,ITP_Channel_10,ITP_Channel_11,ITP_Channel_12,ITP_Channel_13,IAF_Channel_0,IAF_Channel_1,IAF_Channel_2,IAF_Channel_3,IAF_Channel_4,IAF_Channel_5,IAF_Channel_6,IAF_Channel_7,IAF_Channel_8,IAF_Channel_9,IAF_Channel_10,IAF_Channel_11,IAF_Channel_12,IAF_Channel_13,IAP_Channel_0,IAP_Channel_1,IAP_Channel_2,IAP_Channel_3,IAP_Channel_4,IAP_Channel_5,IAP_Channel_6,IAP_Channel_7,IAP_Channel_8,IAP_Channel_9,IAP_Channel_10,IAP_Channel_11,IAP_Channel_12,IAP_Channel_13,IBF_Channel_0,IBF_Channel_1,IBF_Channel_2,IBF_Channel_3,IBF_Channel_4,IBF_Channel_5,IBF_Channel_6,IBF_Channel_7,IBF_Channel_8,IBF_Channel_9,IBF_Channel_10,IBF_Channel_11,IBF_Channel_12,IBF_Channel_13,IBP_Channel_0,IBP_Channel_1,IBP_Channel_2,IBP_Channel_3,IBP_Channel_4,IBP_Channel_5,IBP_Channel_6,IBP_Channel_7,IBP_Channel_8,IBP_Channel_9,IBP_Channel_10,IBP_Channel_11,IBP_Channel_12,IBP_Channel_13,Mean_PSD_Channel_Alpha_0,Mean_PSD_Channel_Alpha_1,Mean_PSD_Channel_Alpha_2,Mean_PSD_Channel_Alpha_3,Mean_PSD_Channel_Alpha_4,Mean_PSD_Channel_Alpha_5,Mean_PSD_Channel_Alpha_6,Mean_PSD_Channel_Alpha_7,Mean_PSD_Channel_Alpha_8,Mean_PSD_Channel_Alpha_9,Mean_PSD_Channel_Alpha_10,Mean_PSD_Channel_Alpha_11,Mean_PSD_Channel_Alpha_12,Mean_PSD_Channel_Alpha_13,Mean_PSD_Channel_Beta_0,Mean_PSD_Channel_Beta_1,Mean_PSD_Channel_Beta_2,Mean_PSD_Channel_Beta_3,Mean_PSD_Channel_Beta_4,Mean_PSD_Channel_Beta_5,Mean_PSD_Channel_Beta_6,Mean_PSD_Channel_Beta_7,Mean_PSD_Channel_Beta_8,Mean_PSD_Channel_Beta_9,Mean_PSD_Channel_Beta_10,Mean_PSD_Channel_Beta_11,Mean_PSD_Channel_Beta_12,Mean_PSD_Channel_Beta_13
c_med_n9.txt,-0.7874035086308223,-0.4526637731673647,-0.502950843871368,-0.22888767387094638,0.2712217883012839,0.29588447016596897,-0.22678588558587165,0.3584345929004932,0.6906063049030913,0.007692629662361649,-0.9265117385186818,-0.41780598201775204,0.8513273190447844,-0.42911697922047504,6.316620859760395,6.444538407329105,6.039601832276251,6.047995066948555,5.585528541226216,6.397339675828048,5.324298801973221,5.859749823819591,5.598735024665257,5.472346723044398,5.680334742776603,4.902713178294573,5.31484496124031,5.315940803382664,2710.2007536291794,3437.28671120833,3767.8538551278248,2473.013133625299,1512.1594969750067,2367.036877729649,1415.4975473281895,2641.1861370827028,1264.6444698708806,1205.3637269654173,1442.7737066905374,4318.265947500751,3246.6835503388893,4806.540777836768,11.857663847780127,12.054954193093728,11.008981677237491,11.338868921775898,10.279115574348133,11.410271317829457,9.818590556730092,10.596708949964764,10.225747004933051,10.08436575052854,11.02859760394644,9.583210007047215,11.12813953488372,11.365627202255109,3017.6775199125323,2350.0894923525248,4851.490382462269,2595.903663488014,942.717833084899,2285.6776297666497,905.1430491717823,1626.512780832672,482.7543100355738,530.3029858505464,765.3521405973224,2130.0128439179293,1648.2537575738706,1946.0781973499952,14.400870331219169,13.653498942917548,18.429390415785765,15.560137420718815,18.401155743481326,16.606885130373502,17.74050035236082,19.890352360817477,18.344721634954194,17.278823114869628,15.230940803382664,18.325676532769556,13.871913319238901,13.50525017618041,3050.5301450668826,1238.7326361371959,4885.588104381019,2619.2975757250892,635.8240001030838,2056.843776418801,791.1193306113728,2948.529980464932,343.33722126999794,496.11141232990576,717.2048903848138,2119.1202278723576,1419.6717056985437,1132.5352894244443,131.90409371294297,149.1748087052255,127.72231779570565,106.53083172779132,40.44814495029725,187.8188297043555,24.613148555840613,96.79570884929888,26.292268535864146,22.649985284196045,49.04685410320942,61.79633378442222,103.00078718476358,167.10799415873475,50.50971964051717,51.06232562798883,95.66582756935759,41.700759181709635,24.66776976591937,106.90474672249934,11.160750924547306,95.37549334583447,17.17121398862166,9.86996840820193,19.45779404157215,28.51217996971037,31.952987721983725,47.28821745528477
c_rest_10.txt,-1.1374382231555353,-0.9725154291971886,-0.4007050166575527,-0.007582607484888658,0.12276297953012767,-0.7876838701822881,1.029352164717178,-0.33198212125159066,-0.4167145515498923,0.08469739730475502,-0.3990219325756275,-0.24715018514663875,0.17746913893853594,-0.17366452749790776,5.602895833333333,5.488736111111111,6.780958333333333,5.890416666666667,5.534597222222223,6.050777777777777,6.07725,5.994472222222222,5.959770833333334,5.910027777777778,5.9767013888888885,5.2418402777777775,5.062402777777778,5.052048611111111,2723.975790778307,2417.797456679721,2428.980144778619,2787.0362441806333,2277.812599259501,4207.310237369137,4337.358273275099,12313.59023400638,3554.0184240376334,3417.3344950541104,6284.057090975976,15811.845016537985,11089.143336401075,14407.94400269934,10.824854166666666,10.35142361111111,12.226319444444444,11.356180555555556,10.35436111111111,11.5516875,11.360680555555556,11.459388888888888,11.254236111111112,11.212493055555555,11.430090277777778,9.808944444444444,10.381611111111111,10.213743055555556,1419.6225440041094,2880.313113023892,1443.6436974935225,3041.4656799756594,3879.971413113587,4649.2821561620085,5934.548887457545,3681.811791005999,1976.0219461193303,3816.25347835228,3106.3727411685213,8709.320272812227,3731.2444798055585,4708.709530286273,14.095319444444444,14.996590277777777,13.21376388888889,13.508006944444444,13.789770833333334,13.532229166666667,13.445027777777778,13.335666666666667,13.395555555555555,13.437631944444444,13.488479166666666,14.042881944444444,13.565916666666666,13.886395833333333,1251.9099480105688,2662.109937336273,1373.2707310378175,2713.163669437819,3502.7515966211413,4127.6957914494305,5283.939877527903,1378.2236222140841,1736.5167229520357,3330.7382801273975,2716.798101623504,7777.086747058149,913.4258560260034,1637.6385534493622,61.3644051804148,62.771205416297086,362.94715318882595,88.41385489370757,57.1052645009019,160.90712610689565,117.30674078696276,137.46386863407068,107.52014255043778,96.99999680543658,120.15142781329396,178.27585213280793,182.18441747579553,182.34391759738875,17.967939105341156,19.41320057294327,89.35640357777832,20.608081550057396,12.561626339764267,41.203952654065915,25.707733965939134,31.173131561536234,24.09306597576239,22.479160253145203,28.199421739129225,37.091566585088884,38.406698827823384,41.6523787305257
c_rest_12.txt,0.21276735726458892,-0.21091580188562234,0.01324609414409175,0.19441161365551646,-0.5408619283924984,-0.094674150179991,1.2975976082325933,-0.25923733253416464,0.014569568069166287,-0.232758815550482,0.36915990224790557,-0.44650040483335945,-1.0418236006494472,0.11650014899005327,7.000082582582583,7.031283783783784,5.928821321321322,5.8713138138138135,5.987117117117117,6.8103228228228225,5.850788288288288,6.11003003003003,6.681006006006006,6.321599099099099,5.053303303303303,5.658896396396396,5.798423423423423,4.9461036036036035,10396.259551087342,5968.124617543557,15517.188428095693,7582.388561889456,1944.534786038567,3146.017749635546,2314.5831373549154,6617.429534983496,2677.497282972434,2179.5715081673748,3978.6851984010154,6823.329122109282,6215.596931204809,6956.695886030705,12.285743243243243,12.277537537537537,11.436674174174174,11.147845345345345,11.513325825825826,12.22292042042042,11.509887387387387,11.684474474474474,12.12828078078078,11.982297297297297,9.292477477477478,11.316584084084084,11.349684684684684,9.212267267267267,4591.654456291635,4954.578821791619,11601.118320225407,4013.550365805549,775.0615732713285,5311.696322634117,938.9583956279163,7931.445567908751,2415.2834648754483,991.0011922506358,1127.3875860927888,1900.7881661573542,2318.147927262624,1711.141743647156,13.20328078078078,13.283100600600601,14.387357357357358,14.348596096096095,13.88509009009009,13.321584084084083,13.367725225225225,13.668873873873874,13.313363363363363,13.273385885885887,16.310457957957958,13.66596096096096,14.037222222222223,18.05987987987988,2752.6677538187537,4408.900528056172,10092.709155516948,3591.4579829991453,712.7196338747341,4652.560688158983,873.8016648540961,7100.916029946324,2166.6181498527235,861.1434856111874,202.98307689979436,1412.5656196734847,2065.2035725167393,823.4853986921823,484.4517776051242,585.3037895256037,185.45478490065278,124.36869184901846,90.23730172051965,538.6139422943991,92.40069739022978,293.05179288676766,297.719608959964,235.18564255552482,21.432205440224074,127.00838197227567,115.9575758232702,29.936988577006534,124.24876557187439,150.01352800427125,54.25425229766947,33.62431145022023,27.964868820092676,149.22399518831614,22.000945964434397,79.53230107266232,75.42234337271024,58.4364254099879,5.50485176714921,34.86357818114822,34.301417223964165,10.563450914003012
c_rest_13.txt,0.860904482958413,0.8593793332238142,0.5562074880540459,0.8971788075939319,-0.33070150310450047,0.26027695586044686,0.8898424189950404,0.0980919770458297,0.03761799516836936,0.25648193537901837,0.7054957827741429,0.9823921225901681,-0.05999848736705153,1.0303028486138583,6.401979166666667,6.303541666666667,6.032373903508772,5.287680921052631,6.152033991228071,6.292554824561403,6.037675438596491,6.834577850877193,5.8198684210526315,6.21234100877193,5.984457236842105,5.065285087719298,5.566644736842106,6.3126864035087715,2519.1047270652157,2532.0761800233345,2894.141302059703,1763.527197113485,2684.8703933554675,4452.578786542429,2503.5337699052257,7037.365693358095,2976.5892215754984,1771.3708571843756,2212.373103995698,6885.9645469481975,3392.2179862658454,4828.354116536018,11.947735745614034,11.955970394736843,11.148497807017543,9.609199561403509,11.668684210526315,11.677604166666667,11.348514254385965,11.996902412280702,11.273612938596491,11.729122807017545,11.540016447368421,9.751617324561403,10.900531798245614,12.045844298245614,1797.1135826466648,4169.337907328481,3103.7283904227625,843.7990445227747,3154.1297172053737,5511.646122521655,3267.7623482737376,13912.29499887638,5334.163188516305,3188.871111276768,2417.2638567940753,2258.8924578204633,6936.630429999192,1981.2842782220632,13.72095942982456,13.338700657894737,15.462335526315789,16.53684210526316,13.727061403508772,13.757576754385966,13.925537280701754,13.61985745614035,13.410570175438597,13.428289473684211,13.639095394736842,15.069939692982457,14.123881578947369,13.275893640350878,1229.5540245746874,3829.731445082607,2517.6167896143197,843.7990445227747,2876.6507823558727,5156.146762216145,3118.5960602760224,12999.893000212369,4718.804072385899,2959.0668121660556,2265.807291309295,1078.3568512252782,6277.91989729977,1771.6396349004126,191.2056245967037,157.79046830286197,145.98886215945598,30.40795359596738,149.52277817166382,218.7588849617047,126.62327834931847,617.6959100613745,79.0959266319505,135.29374292382374,130.93628254400974,56.86012893435486,108.1694625046406,373.7696654848086,61.232322851568895,41.180334211758094,55.01582361454648,9.353159246403317,39.79240310441448,63.111121053833656,33.93875271099752,156.94023584463184,20.114475629340333,34.78441926276836,33.936980257560926,14.625761301245742,31.13081155500164,98.98354422957757
c_rest_14.txt,-0.09543903008821525,-0.17029610314806376,-0.024795413192956268,0.06973598267006469,0.9241821280239944,-0.2653393780209314,0.12689150493057738,0.4742839991738558,1.0141728236588603,0.33964432694589897,0.6141599291962186,0.9221768843017886,0.30334804156066947,0.5679468320152627,6.1932360570687415,6.195142671854734,5.915570687418937,5.565518806744488,5.477944228274968,6.112645914396887,5.2908754863813225,5.14677691309987,5.166277561608301,5.713514915693904,5.910875486381323,5.309915693904021,5.172697795071336,5.34151102464332,2141.0028479879225,1089.2321878026382,2816.4299279238658,1499.9905582410768,739.8030018598017,701.2604066092609,357.285843812733,1706.7897378706057,784.3708078981239,439.96647097938927,887.3956226710985,1818.2687028882417,1837.473854039643,2918.1956127103995,11.749370946822308,11.756271076523994,11.12837224383917,10.592911802853438,10.471400778210116,11.567321660181582,9.79749027237354,9.382581063553825,9.524870298313878,10.877736705577172,11.089928664072634,9.724727626459144,9.519961089494164,9.691984435797666,1698.5113412963267,977.0564705954664,1448.6896702674521,543.498784305551,252.36547353555738,638.5717538837746,202.667071489439,1100.548426343567,309.20306057544684,224.26281694740993,370.1872318489662,821.311891562483,902.6683652064485,1008.0363317634697,13.575739299610895,13.516809338521401,14.344273670557717,15.069643320363165,14.656562905317768,13.632321660181582,16.339993514915694,17.140758754863814,17.058631647211413,14.418631647211413,14.589889753566796,17.044604409857328,17.157464332036316,17.16835278858625,1648.7609300146132,950.4229967513654,1356.303204065564,529.0664404120612,178.84696332734336,545.571146598128,107.00456340247852,646.5265845189956,238.81578722094963,162.0826133562765,316.30511249207393,352.4836830407844,398.9814194259161,545.670930329583,92.48593521870686,90.43552024431585,55.29429974938876,28.410544334129153,17.88806585638723,59.88618397158961,7.312316651069566,18.56306944042163,11.434297187530658,18.4322626650327,47.771009513260736,38.41837837227349,37.56780227635922,58.04024820365271,26.65846236947383,25.776992166955498,17.760228028824486,8.802426498627353,5.191950152163664,16.654057843769877,2.406299864472403,6.054869085591364,3.8272854084735886,5.442390225849587,14.112975334790093,15.792740611294006,14.230860285823928,23.867188749025292
c_rest_15.txt,-0.5319449650084938,-0.264235701359643,-0.031825957456322176,1.3834274857189273,0.48401101687379205,-0.03099666642484532,0.7738593602098612,0.6291190899180712,0.30106154843081984,0.10272639328105644,-0.16670789556301274,0.9675197063092489,0.9167999022988027,0.6331226404634017,5.577368972746331,5.131121593291405,5.917222222222223,5.29724318658281,5.221666666666667,5.489591194968553,5.283679245283019,5.265723270440252,5.674884696016772,5.410524109014675,4.966006289308176,5.418270440251573,5.381635220125786,5.493123689727463,7812.87051357173,10181.595717431099,8134.389482188748,5434.17664149526,4841.223174427889,6959.397537754147,4948.304448074146,13537.644949755091,6981.201466300782,5033.434130958431,9357.082052031059,19782.932263846273,12840.01216876257,15055.729746195811,10.848920335429769,9.339591194968554,11.49856394129979,10.107641509433963,9.893008385744235,10.651949685534591,9.356666666666667,10.258941299790356,11.235398322851154,10.704758909853249,9.411268343815514,11.074171907756813,10.205104821802935,10.723050314465409,6140.723591408284,3585.637846710263,7154.460716110058,1763.7299175805836,2606.1355369188655,4254.101481977262,2733.6110819853275,18625.357406231466,6253.485284331295,2721.9205774611755,5414.776780391017,12580.007203180769,10996.910472325762,14411.109379744212,13.829654088050315,15.55167714884696,13.410849056603773,14.856132075471699,14.775283018867924,13.802044025157233,14.83017819706499,15.59520964360587,14.044056603773585,14.135083857442348,14.46367924528302,13.56353249475891,17.450607966457024,15.75832285115304,3545.923725446947,765.5938003752727,2278.096274640375,1273.1795348283854,920.6170119111241,3563.650233498979,1629.064184223311,17971.13398435076,5992.668948206652,2001.3179477318354,5077.3218614209645,12580.007203180769,10766.838034698942,14241.481524289127,286.5857648228694,117.54982505314585,378.06359913459784,128.284683771214,113.37042413210673,225.49610813864507,63.59814533413713,348.37441005329254,288.69516309810376,149.66479759933688,83.24480315634558,282.4878687553019,354.7615906519474,397.8071240627193,83.98638968250452,25.56131677644786,95.67122300124856,33.301395983179674,26.531902703718924,56.385102740909325,12.564632542883885,106.9841634298126,74.88995214259859,34.63849759053605,17.263232440946126,74.72526628281041,146.97871121983292,145.66702666532098
c_rest_16.txt,-0.34997844110073134,1.122440632804621,-0.45000813880917845,-0.1837897999639038,0.08879091109666241,0.870920593320866,0.19628185848090693,-0.2602475551409726,-0.3558698597735171,1.4053952602793067,0.5426649420410107,-0.023232944743079298,-0.4906912851038035,-0.4251497972759263,5.382932489451477,5.325745428973277,5.709845288326301,5.362151898734178,5.445246132208157,5.695850914205344,5.855077355836849,5.137827004219409,5.252946554149085,5.0373980309423345,5.270724331926863,5.061926863572433,5.509120956399437,5.711518987341772,4318.696653247261,4724.415076606523,2654.2716067035667,1215.6708701596945,1381.30243076258,2574.429420742632,2516.3665103824496,4334.490900987558,3614.311429821032,3748.4497619485437,1816.935078994018,3794.9133200592346,3027.252133131499,2810.3675478804225,10.45189170182841,10.14043600562588,10.952749648382559,9.945583684950774,10.187180028129395,10.839711673699016,11.05881153305204,9.488530239099859,10.114149085794656,9.584620253164557,10.511990154711674,9.503417721518987,10.9106258790436,11.332819971870604,1584.2410849895175,1483.476951309939,1125.116058594496,460.2152170989284,542.9706093461617,956.8643169530562,863.4089755483931,1503.3182115408886,1060.6379712617295,1214.6071562382556,757.2654524463304,2776.4033393073837,1335.7041986269649,1816.8649288457914,15.498255977496484,16.20691983122363,16.355225035161745,16.5912517580872,15.909008438818566,17.473727144866384,13.806097046413502,18.001589310829818,16.29134317862166,15.676258790436005,14.575520393811534,18.69542194092827,14.162665260196906,13.577306610407875,961.2236127070753,1024.25865565213,1076.1674082844338,385.67258507084307,527.679479415086,1717.7632462523661,391.02936722694847,926.3845068012921,290.3609912334099,405.8141289121192,484.76453141342273,1666.985687655648,529.1080672809022,1028.7687385998288,42.112012264128744,36.54414648722749,79.33557651785267,29.127871607714248,32.041415748555146,72.988051476993,67.30355261117494,31.48064929337078,30.08918670830358,23.805235064337385,41.06349993174582,41.548760530247044,62.945057625489255,82.09098533066921,15.081949777711852,13.203535491601063,35.55352408277748,10.83365466078754,11.529014986889306,40.69674136194847,16.577440966072245,11.725043006278135,11.366404238369611,6.229189792109633,11.191320115754667,18.624164568777555,18.307099260935118,22.393210528841202
c_rest_19.txt,-0.295719464561527,0.1414865044929862,-0.2201187554581695,-0.4527705582093136,0.18862773826692586,0.2413728715598306,0.27938679562201013,0.2750282341954223,-0.0015124930022981616,-0.6702599322916014,-0.1549962462687047,-0.1543638109561738,-0.39656750574564376,-0.4101742767360483,6.431860082304527,6.424711934156378,6.231312757201646,6.493506172839506,6.580181069958848,6.26041975308642,6.823493827160494,6.120761316872428,5.855839506172839,6.433148148148148,6.922567901234568,6.20280658436214,6.178497942386831,6.366292181069959,2304.928180052118,2415.536076793114,3321.135206456679,1662.913405001246,1447.1986772568998,3069.7544749135304,752.086458648596,1492.398653359831,861.1710862663897,807.4519428490046,881.5683598235868,2492.8267964676984,2878.8100034233407,2751.176281268141,11.476230452674898,11.371510288065844,10.90001646090535,11.708802469135803,11.862913580246914,10.923843621399177,12.082576131687242,10.74828806584362,10.083567901234568,11.499345679012345,11.890946502057613,10.52290534979424,10.475078189300412,11.023189300411522,5101.462519728833,3312.9198032924683,7808.264967593981,3151.775903480304,2643.754196887238,5302.770387230101,814.0115262018285,769.7678241258515,1772.35248324814,1406.8646821944894,1109.501782054042,2390.3872696648823,2968.9006965566136,3059.495982342017,14.262991769547325,14.500641975308643,16.894489711934156,13.705654320987655,13.531777777777778,15.625119341563787,13.302185185185186,14.989102880658436,16.194728395061727,13.97440329218107,13.767374485596708,16.213975308641974,16.207786008230453,15.221555555555556,4800.221293779294,3143.846862846924,7371.536487983003,2899.402857315949,2500.2876969070694,5135.508995096589,739.130643995043,735.2187938123599,1668.259472891406,1278.6056758291284,1004.1543820964005,1384.5399854331495,2779.4639388563687,2709.003646934041,139.00160915285937,153.42691738422164,141.49098763340584,80.89133728810856,139.86738125340597,145.5323208576956,108.15244716977782,66.0667761466444,34.10684734950252,63.580426055789744,192.08854730146163,111.69476396677831,174.58433233139985,264.5841355370513,45.155887660106806,50.53253323620217,66.25230384531287,23.744893103145635,39.76806840062084,49.230981025469,27.5007684506343,21.56881963332513,10.530929590987526,17.481510585185152,51.63589608137378,45.60837100831854,68.18092101318503,93.52657281837423
c_rest_2.txt,0.5644440991206663,0.6683923003946348,0.02666975553042337,0.509961590869565,0.06153784539361047,0.15433801853594667,-1.0107008489788516,-0.5582288351682362,-0.31964142044286115,0.4623951952571185,-0.2957293699518287,-0.21320679926196923,-0.3472498808587559,-0.5026861813329796,5.712989296636086,5.738501529051987,5.872094801223241,5.726154434250764,5.526223241590214,5.8168272171253825,5.474097859327217,5.78447247706422,5.665695718654434,5.237446483180428,5.298952599388379,5.539388379204893,5.781337920489297,5.580275229357798,1584.1478853345657,1648.7992906599266,1968.8112128282592,1613.2345027291092,1549.7745812997957,2081.9711264705998,1261.735951253466,2512.964061842217,1220.8240247175372,1650.2890972448126,1736.994818646737,2231.2668118141187,2145.541599834878,2435.283325641135,10.031903669724771,10.143394495412844,10.381055045871559,10.144189602446483,9.850351681957186,10.304709480122325,9.42757645259939,10.42854740061162,10.472209480122324,9.479655963302752,9.6460626911315,10.067454128440367,10.16275993883792,9.933570336391437,1013.3021895207604,1255.4395979115154,1645.9507695860484,1120.7693521084948,712.1618243703215,2049.65882376382,527.8683217966103,1848.2637329802724,788.7851873101451,647.6522693166523,506.15891775667967,1290.3092682204106,1465.404045845246,1226.3752072151742,17.96211009174312,17.497928134556574,18.9175,18.93512232415902,18.003333333333334,18.801070336391437,17.63308103975535,18.841605504587157,17.63268348623853,18.212400611620794,18.60367737003058,18.125405198776757,17.733868501529052,17.647262996941897,619.1901530640558,1660.6391819634173,1883.6561590956476,1166.9008727535577,1193.5311967671287,3090.038692375451,226.96704042839974,1848.2637329802724,545.9568305404846,159.11323593472912,423.7290272552468,934.9230850732445,1477.1361037751885,811.2433390930794,47.76575186247905,50.613058747132776,80.59986828923884,59.011619619418795,42.994859033039965,70.52062562289424,18.899515943794427,82.9461848555627,45.71190690789732,17.090902995935878,28.525198217636365,68.39198358898616,98.93843410447406,68.04333824933218,24.142857087034123,24.454561999997495,59.64558312803679,46.854764975435835,21.449208763872104,48.511736604479395,6.675944745126271,59.52244387823095,27.060395105549553,7.24878436199339,15.171128828908792,37.07189724167149,51.47191393124957,32.202351975513615
c_rest_22.txt,0.9253472971239082,0.4048765055536321,0.5861256198334517,-0.11957969105271114,0.27395842818911076,-0.37871530564080147,-0.2254793817902211,0.7312740722168491,1.2422943785599903,0.5983302709219233,0.12894231486201638,-0.7203117459648619,0.9039777772085673,0.3412926248604665,6.277426160337553,6.167928270042194,5.7472194092827005,5.332248945147679,5.535042194092827,5.313101265822785,5.772172995780591,5.541987341772152,6.45842194092827,5.668848101265823,6.041767932489451,5.596848101265823,5.315881856540084,5.205291139240506,1791.82014257949,1822.5788769001383,2597.1230044649988,1459.0515698889042,1666.273770502772,2398.8163532315866,2544.6971678209084,3450.4804237615217,1901.7616388121717,1336.1138758437614,2471.0720334223042,6189.943954337572,5968.548593901306,7264.739916157354,11.75010970464135,11.57662447257384,10.948227848101267,10.303822784810126,10.900371308016878,9.781822784810126,11.548033755274261,10.570978902953586,11.91802953586498,10.827337552742616,11.355755274261604,11.113506329113925,10.513869198312236,10.380409282700422,1578.211535869757,1575.883879738993,1322.6155418907583,1057.8342867172732,921.4260345737231,1412.8480120451861,1238.9745548746446,4117.424034410072,1436.125043156017,2003.561568381643,3043.490541162326,6634.203474643107,5100.674230690305,5753.700442039964,14.275299578059071,14.570696202531646,16.253970464135023,16.516628691983122,15.037367088607596,18.19924894514768,13.821383966244726,18.711556962025316,14.142164556962026,15.3735611814346,15.490607594936709,15.935012658227848,16.144459915611815,16.52410970464135,1436.1775213117035,1575.883879738993,909.2026475655537,961.3589883541915,861.9346377481874,1270.8957483660847,1117.405365055561,3780.865150311435,1299.9005654840419,1721.7241649859002,2829.663561140196,6283.38873384676,4657.823678021954,5326.364087165991,161.8169430392617,140.57405543750667,65.48792484580537,31.042185790954644,37.352436002873624,52.80198713297711,61.57313057006622,79.57372640172645,192.09649067586994,59.34452538751432,118.89610888257197,128.99639888531684,105.88534933879357,117.46672055587112,55.79577526255742,49.6912911925172,30.078936452327618,12.77994137397467,13.616450851138266,25.73987975532119,19.183362766333683,56.061923174641365,61.0505777342735,19.568872628610055,41.94383644354381,59.619802737687884,45.426223611219086,50.33367018855814
c_rest_23.txt,0.31991601226434907,0.5615051259112097,-0.15187741046961958,-0.023811484707198693,0.2020523847257309,0.9566668616775732,-0.7227292641184733,0.19706737719109393,-0.10801431877303395,-0.08688731609322058,-0.07259275284370166,0.33318149424742377,-0.13832096819763087,-0.19736523106446938,5.334354066985646,5.147296650717704,5.5202950558213715,5.092464114832536,4.6977671451355665,5.534688995215311,6.238795853269537,6.393939393939394,5.085271132376396,5.626379585326954,5.294601275917065,5.365095693779904,4.643189792663477,4.815454545454545,11817.730841164559,8727.016087339003,10126.890068416074,5313.799761012335,5447.693496487892,7016.477665798919,2523.22352456673,12275.742571580333,5399.482780380367,4951.455005373902,7411.509276781224,9480.096242570906,15222.268438836441,16113.813855371345,10.952591706539074,10.514848484848486,11.340693779904306,10.47799043062201,8.622344497607655,11.303755980861244,12.090980861244018,12.138700159489634,10.432145135566188,11.664888357256778,11.072727272727272,11.07578947368421,8.884019138755981,9.633995215311005,2832.4590480985034,3116.3629953096065,3187.840367038507,1708.0045531273254,2573.485569823232,4155.254043846499,1074.9549816292047,3251.298907453882,1496.51289557045,1595.907309716712,2686.305287109596,4954.842010119258,4060.9745359525946,4180.369638239421,13.533732057416268,13.802759170653907,13.397089314194577,13.585574162679427,16.203022328548645,13.575047846889952,13.23200956937799,13.225398724082934,13.597791068580543,13.308819776714513,13.408700159489634,13.543429027113238,14.709003189792664,13.948556618819778,2390.3316209132036,3029.0064095759917,2746.34975979088,802.1788382528493,1794.2313893990379,3413.1928242558715,969.4900532000925,2319.13772624656,536.8591137334666,631.6885133327796,1183.3052522781995,1593.1896723450097,568.6436573939842,1923.888648414823,148.5703572640411,128.50522468136208,118.92119990989073,59.12268416310561,28.422830680429765,138.17340313183803,231.3434849437972,756.562671573069,56.24159801639166,169.04571789749778,106.12639336031042,161.49784508530792,86.07718272192129,79.61460544011729,34.662114585785375,29.80865441115929,28.215996637931095,12.899291379312096,4.797860758918218,33.001634434689244,55.20794506280563,183.72667787285246,12.102248019017612,39.81633012616411,23.972254559821657,35.884779814488695,13.755727062723732,14.918848834429904
